team,weight
dallas,250
dallas,255
dallas,255
dallas,264
dallas,250
dallas,265
dallas,245
dallas,252
dallas,266
dallas,246
dallas,251
dallas,263
dallas,248
dallas,228
dallas,221
dallas,223
dallas,220
green_bay,260
green_bay,271
green_bay,258
green_bay,263
green_bay,267
green_bay,254
green_bay,255
green_bay,250
green_bay,248
green_bay,240
green_bay,254
green_bay,275
green_bay,270
green_bay,225
green_bay,222
green_bay,230
green_bay,225
denver,270
denver,250
denver,281
denver,273
denver,257
denver,264
denver,233
denver,254
denver,268
denver,252
denver,256
denver,265
denver,252
denver,256
denver,235
denver,216
denver,241
miami,260
miami,255
miami,265
miami,257
miami,268
miami,263
miami,247
miami,253
miami,251
miami,252
miami,266
miami,264
miami,210
miami,236
miami,225
miami,230
miami,232
san_francisco,247
san_francisco,249
san_francisco,255
san_francisco,247
san_francisco,244
san_francisco,245
san_francisco,249
san_francisco,260
san_francisco,217
san_francisco,208
san_francisco,228
san_francisco,253
san_francisco,249
san_francisco,223
san_francisco,221
san_francisco,228
san_francisco,271
